68.7324 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb255', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=24.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([  0., 513.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=1536.0)
68.7374 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=True, color=array([0., 0., 0.]), colorSpace='rgb255', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0., -513.]), rgb=UNKNOWN, text='Press SPACE to continue.', units='pix', win=Window(...), wrapWidth=1536.0)
70.0218 	DATA 	Keypress: space
70.0278 	EXP 	calib_text: height = 0.05
70.0278 	EXP 	calib_text: height = 0.05
70.0278 	EXP 	calib_text: height = 0.05
70.0278 	EXP 	calib_text: text = 'Average error is: 55.700000\n\nValid points: 9\n\nRecalibrate (y/n)?'
70.0278 	EXP 	calib_text: autoDraw = True
71.8053 	EXP 	Imported exp1_stim.csv as conditions, 2 conditions, 1 params
71.8055 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
71.8056 	EXP 	New trial (rep=0, index=0): OrderedDict([('exp1_stim', './stimuli/Resume2.png')])
71.8063 	DATA 	Keypress: n
71.8110 	EXP 	calib_text: autoDraw = False
71.8110 	EXP 	text: autoDraw = True
75.8620 	DATA 	Keypress: space
75.8777 	EXP 	text: autoDraw = False
75.8777 	EXP 	job_description: autoDraw = True
80.6986 	EXP 	eyetracker.clearEvents()
80.6990 	EXP 	eyetracker.setRecordingState(True)
80.7000 	DATA 	Keypress: space
80.7111 	EXP 	job_description: autoDraw = False
80.7111 	EXP 	image: image = './stimuli/Resume2.png'
80.7111 	EXP 	image: autoDraw = True
88.5458 	EXP 	eyetracker.setRecordingState(False)
88.5607 	EXP 	image: autoDraw = False
88.5607 	EXP 	candidate_rating: markerPos = None
88.5607 	EXP 	candidate_rating: markerPos = None
88.5607 	EXP 	candidate_rating_question: autoDraw = True
88.5607 	EXP 	candidate_rating: autoDraw = True
91.6290 	DATA 	Mouse: Left button down, pos=(1052,117)
91.6440 	EXP 	candidate_rating: markerPos = 3.3407407407407406
